timestamp,source,headline,content,category,location,credibility_score,word_count,has_image,shares
2025-05-06 11:35:27.846754,News18,Business development in Ludhiana,Business development in Ludhiana. Impedit maiores quia ab voluptas quae impedit. Officiis praesentium et temporibus similique expedita. Ut ab quae officia officiis. Temporibus fuga molestiae natus fugiat. Commodi praesentium rerum ab voluptas consectetur. Quod explicabo labore quae minus. Similique totam voluptatum ratione sed consequuntur.,Business,Ludhiana,0.9849176560296764,44,True,56
2025-05-01 12:07:05.725029,ABP News,Education development in Pune,Education development in Pune. Veniam eius repellat provident incidunt sed. Maxime voluptatibus consequuntur fuga. Ipsum delectus dolorem beatae repellat ipsam dolorem. Vel tempora exercitationem pariatur cupiditate quae. Iusto consequatur eius optio ducimus nobis voluptates autem. Debitis deleniti atque voluptas. Laborum temporibus animi deserunt sed error. Illo eligendi numquam ut similique delectus similique optio.,Education,Pune,0.30115916625570854,53,True,432
2025-05-27 14:33:17.296362,News18,Latest Sports updates in Pune,Latest Sports updates in Pune. Consequatur ducimus magni. Pariatur harum reiciendis laboriosam doloremque. Nemo odit magnam repellendus. Libero suscipit doloribus perspiciatis incidunt vel.,Sports,Pune,0.7105722556463774,23,False,982
2025-05-16 20:28:39.353416,Indian Express,Smart city initiative expands to Hyderabad,Smart city initiative expands to Hyderabad. Nobis beatae earum. Voluptates quaerat at quia expedita ipsam cumque explicabo. Odio officia odio atque ab. Et quas natus repellat dignissimos beatae. Tempora totam reiciendis eum alias labore reiciendis.,Infrastructure,Hyderabad,0.5917606497477936,35,True,188
2025-05-17 16:31:29.343006,ABP News,Environment news from Hyderabad,Environment news from Hyderabad. Officia quos officiis. Alias quaerat beatae iste quam sed repellat illo. Magni sequi dolore et dolor eos. Corrupti amet error nulla commodi quod. Vero laboriosam cumque facilis pariatur doloremque. Non facere eos qui occaecati. Praesentium reprehenderit laborum.,Environment,Hyderabad,0.7820625540357653,41,False,941
2025-05-07 07:37:01.447422,Aaj Tak,New policy announced for Bangalore,New policy announced for Bangalore. Adipisci nemo pariatur at animi necessitatibus. Harum eveniet nulla necessitatibus quam. Rem quos ducimus impedit.,Politics,Bangalore,0.7906259392059153,20,True,14
2025-05-17 06:10:40.649874,News18,Latest Crime updates in Visakhapatnam,Latest Crime updates in Visakhapatnam. Illo aut delectus deserunt architecto ipsa quas. Quas praesentium odio voluptas illum et quibusdam cumque. Placeat quidem assumenda earum saepe accusamus. Aut nisi saepe doloremque debitis similique deserunt.,Crime,Visakhapatnam,0.5958427767464805,33,False,136
2025-05-07 17:01:17.628037,NDTV,Latest Crime updates in Visakhapatnam,Latest Crime updates in Visakhapatnam. Soluta recusandae voluptatibus tenetur molestias. Eveniet maxime odit pariatur. Reprehenderit ullam ut rem voluptatibus totam praesentium qui. In repellendus dolorem magnam dolorem. Reprehenderit dolorum nam pariatur.,Crime,Visakhapatnam,0.31564448634251185,31,False,802
2025-05-10 13:51:47.753146,Times of India,Latest Environment updates in Bhopal,Latest Environment updates in Bhopal. Ut non odio rerum. Occaecati earum officia. Cum esse fugiat unde soluta.,Environment,Bhopal,0.3327595404289979,17,False,210
2025-05-05 08:07:05.009670,Times of India,Education development in Kolkata,Education development in Kolkata. Ipsa ex eum eius voluptate error. Cumque nemo iste et corporis recusandae illum. Non eveniet soluta dicta quae modi. Asperiores repellat nisi sunt illum. Sapiente adipisci voluptas in consequuntur. Dolorum eveniet in sint vitae quae blanditiis.,Education,Kolkata,0.3109327007588396,40,False,553
2025-05-28 17:18:14.630533,Zee News,Entertainment development in Pune,Entertainment development in Pune. Necessitatibus sed voluptates itaque necessitatibus. Eius odit ipsa accusantium repellendus doloremque esse delectus. Nobis maxime ut iste quo commodi. Veniam delectus consequuntur in placeat totam facilis itaque. Veritatis itaque ullam commodi totam. Ad debitis inventore assumenda quos eligendi.,Entertainment,Pune,0.6665390913696017,42,True,57
2025-05-16 12:30:17.996437,Zee News,Road construction project launched in Indore,Road construction project launched in Indore. Placeat provident placeat recusandae. Pariatur neque itaque modi harum ab eum in. At cumque illum fugiat quo modi incidunt suscipit. Inventore enim dolores ut voluptate. Dolorem tenetur fuga porro debitis et facilis. Cupiditate neque culpa laudantium cupiditate tempore temporibus. Blanditiis omnis numquam id voluptates suscipit sint laboriosam.,Infrastructure,Indore,0.47082245352842134,53,False,808
2025-05-06 12:33:38.894504,Zee News,Education development in Agra,Education development in Agra. Asperiores vero corrupti similique. Eum quas repellat voluptatibus maxime. Earum dolor ducimus voluptas explicabo delectus. Ipsum ad assumenda omnis aperiam. Ducimus debitis officiis repellendus cum aliquid dicta veritatis. Tempora amet est iusto nisi. Recusandae beatae rem doloribus. Porro asperiores suscipit impedit ipsum.,Education,Agra,0.8228181557201997,46,True,801
2025-05-07 09:18:28.291973,Hindu,Road construction project launched in Visakhapatnam,Road construction project launched in Visakhapatnam. Natus ullam quod ab saepe nihil sint. Placeat nostrum dolorem non maiores ullam sit. Rerum deserunt architecto. Iste ut perspiciatis. Voluptatum eligendi eos omnis dolor alias deserunt. Iste quae inventore officia dicta dolore.,Infrastructure,Visakhapatnam,0.49296767849146766,39,False,647
2025-05-22 12:43:05.106824,Times of India,Latest Health updates in Pimpri-Chinchwad,Latest Health updates in Pimpri-Chinchwad. Porro nostrum neque. Ipsum harum eos iste dolor eaque ipsum. Veniam sint voluptatem culpa repellendus numquam officia. Eius quos fugiat labore ullam nulla totam dolore. Ut quo quisquam eos nesciunt voluptatum. Error fugit consequatur quibusdam et. Vero non eveniet iste fuga et fuga. Architecto voluptate officiis quo.,Health,Pimpri-Chinchwad,0.4945999170035856,52,False,418
2025-05-18 01:13:28.832393,NDTV,Latest Education updates in Jaipur,Latest Education updates in Jaipur. Sunt rem voluptate officia numquam exercitationem. Similique blanditiis inventore maxime et repellat. Quia atque modi natus nihil rerum reprehenderit. Sit cumque nemo alias. Cumque quae minus incidunt aliquam labore reprehenderit. Ipsa ratione quasi minima ea tempora dolores. Iusto sed dicta odit et beatae.,Education,Jaipur,0.866091505834641,48,False,888
2025-05-20 01:13:32.233356,Indian Express,Environment development in Pune,Environment development in Pune. Eveniet impedit eos eum. Assumenda similique doloribus harum animi. Consequuntur excepturi maxime eius. Alias veniam rerum optio incidunt dolorum.,Environment,Pune,0.7865354079781727,23,True,169
2025-05-14 22:53:14.798155,NDTV,Environment development in Mumbai,Environment development in Mumbai. Atque nesciunt eos repellendus eaque non. Similique deleniti aspernatur temporibus qui quas esse ex. Voluptas hic veniam cum quam suscipit voluptate. Nesciunt distinctio autem. Minima tempora dignissimos ab ab. Minus cumque blanditiis unde at commodi. Molestias neque provident et occaecati deserunt beatae ratione. Esse suscipit iusto est.,Environment,Mumbai,0.7022645473242282,51,False,671
2025-05-06 20:45:49.004688,Republic TV,Crime development in Lucknow,Crime development in Lucknow. Placeat delectus ex optio distinctio. Odio quibusdam cupiditate ducimus eos. Quos id laborum dolor quis repudiandae consequuntur.,Crime,Lucknow,0.9192946113438505,21,True,82
2025-05-11 04:23:59.830011,News18,Health news from Vadodara,Health news from Vadodara. Ex itaque suscipit ipsa labore eveniet dicta placeat. Et quisquam accusantium soluta. Mollitia quisquam sunt quam quidem quidem quos delectus.,Health,Vadodara,0.5304470675821863,24,False,713
2025-05-10 16:13:55.725692,News18,Latest Education updates in Ghaziabad,Latest Education updates in Ghaziabad. Optio animi eum enim aut enim aliquam. Saepe deserunt illum. Asperiores tempora sapiente libero vitae quas excepturi. Fuga ea assumenda aliquid rem facere dignissimos.,Education,Ghaziabad,0.4563984191809679,29,True,307
2025-05-22 10:16:44.271843,ABP News,Health news from Surat,Health news from Surat. Deserunt saepe eaque aliquid quidem deleniti. Officiis laudantium veritatis libero soluta optio. Odio optio exercitationem dolorum.,Health,Surat,0.9734359721006327,20,True,762
2025-05-07 09:07:05.168970,Zee News,Latest Technology updates in Pune,Latest Technology updates in Pune. Eaque ab ab fugiat alias. Natus accusantium commodi perferendis ipsa autem. Corporis illo unde tempora tenetur labore. Amet eaque unde alias. Sapiente cumque impedit provident. Culpa facere asperiores. Quidem eligendi minima voluptate. A id vero expedita.,Technology,Pune,0.3164554365745152,41,True,859
2025-05-29 01:00:02.182226,Republic TV,Crime news from Thane,Crime news from Thane. Fugiat eos tenetur unde sint. At expedita magni excepturi beatae. Corporis voluptatem fugiat architecto. Corrupti libero nesciunt. Provident animi natus maxime ipsam. Repudiandae aut laudantium eaque corporis mollitia veritatis inventore. Doloribus eum aut illum non perferendis.,Crime,Thane,0.5545226039573559,40,False,99
2025-05-04 19:30:50.841001,Zee News,Technology development in Lucknow,Technology development in Lucknow. Rerum incidunt aliquam ad magnam nostrum. Corporis architecto modi quibusdam tenetur. Dignissimos accusantium illo dicta nostrum quam. Quaerat quasi iste dicta maiores atque. Odit ab dolore itaque dignissimos doloribus soluta nesciunt. Atque sit soluta.,Technology,Lucknow,0.8305366312039504,38,False,543
2025-05-05 15:20:22.716170,Aaj Tak,Latest Sports updates in Pune,Latest Sports updates in Pune. Aspernatur quia consectetur dolor assumenda omnis consequuntur non. Recusandae nemo corporis dolorum saepe minima. Eligendi occaecati facilis modi eius sint et commodi. Cum porro aperiam nemo ad.,Sports,Pune,0.33988295705607197,32,False,726
2025-05-29 03:16:50.257206,ABP News,Latest Health updates in Kanpur,Latest Health updates in Kanpur. Vel cumque tenetur quis. Dolorem culpa dicta quae itaque amet molestiae. Rem velit magni quibusdam earum illum assumenda. Magni explicabo esse assumenda tenetur cupiditate mollitia. Dolor aliquam corrupti fuga modi esse saepe minus. Reiciendis eligendi alias ipsa. Temporibus accusantium saepe quasi. Optio repellat in blanditiis animi.,Health,Kanpur,0.6120862888317687,51,False,306
2025-05-07 06:36:24.547279,NDTV,Political rally draws thousands in Kanpur,Political rally draws thousands in Kanpur. Eum ducimus sequi voluptas non. Occaecati minus soluta ipsam. Consequuntur recusandae veniam assumenda velit laudantium ea veritatis. Ex ipsum nobis asperiores quaerat.,Politics,Kanpur,0.5414202986054965,28,True,722
2025-05-15 23:22:13.662663,News18,Technology development in Ghaziabad,Technology development in Ghaziabad. Voluptas fugit sint. Voluptatem beatae explicabo recusandae veritatis maxime neque. Doloribus alias eaque.,Technology,Ghaziabad,0.46660693128256103,17,False,22
2025-05-23 02:41:46.702374,ABP News,Business news from Chennai,Business news from Chennai. Pariatur maxime sapiente natus facilis. Dolores iure soluta eum eos facilis possimus. Tempore veritatis harum rerum reprehenderit et.,Business,Chennai,0.6815867598629712,22,False,772
2025-05-16 23:16:40.727765,ABP News,Education news from Kolkata,Education news from Kolkata. Similique odit odio sapiente odit. Soluta dolorem eum accusantium perferendis corrupti totam magni. Dignissimos harum commodi quidem tenetur aliquam quisquam. Ducimus maxime doloremque animi. Aut blanditiis doloremque aut. Maxime officiis libero soluta cupiditate minima. Quos earum ducimus eligendi neque quidem eos molestiae.,Education,Kolkata,0.5270302953495958,46,False,422
2025-05-17 16:12:09.337683,Times of India,Latest Education updates in Delhi,Latest Education updates in Delhi. Veniam odio ipsum. Alias occaecati est impedit. Corporis inventore voluptate quo doloremque. Excepturi similique distinctio quas. Fuga tenetur expedita eaque. Ipsam id accusantium quisquam illo.,Education,Delhi,0.4591683979279694,30,False,554
2025-05-28 08:58:54.189444,Indian Express,Crime news from Surat,Crime news from Surat. Magnam esse dolorem illo ullam vero qui. Eum amet magnam reiciendis. Iste corporis explicabo quam. Quis suscipit architecto deleniti. Eligendi possimus cupiditate quae blanditiis.,Crime,Surat,0.3191626284696286,28,True,928
2025-05-25 13:10:49.747985,News18,Smart city initiative expands to Mumbai,Smart city initiative expands to Mumbai. At sint commodi nam. Asperiores veritatis atque tempora quia quidem. Excepturi neque ab odio reiciendis. Corporis natus vero quasi. Iusto molestiae fuga veritatis reprehenderit at at. Voluptates ratione cumque. Autem excepturi omnis incidunt quibusdam voluptatibus quisquam.,Infrastructure,Mumbai,0.871001168424056,42,False,782
2025-05-08 21:50:01.566101,ABP News,New metro line approved for Patna,New metro line approved for Patna. Nobis delectus repudiandae. Maxime neque ipsum qui. Accusantium vel eveniet dignissimos. Consequatur ducimus distinctio modi maiores. Nostrum ad ducimus mollitia quibusdam nesciunt.,Infrastructure,Patna,0.9449946973644581,28,False,898
2025-05-05 16:46:05.007108,Indian Express,Latest Health updates in Pimpri-Chinchwad,Latest Health updates in Pimpri-Chinchwad. Ab aspernatur magni et quam similique animi minus. Fugiat odio iure quia nam dolore. Beatae dolore culpa soluta illo fuga animi officiis. Tempore eum quam corporis quis distinctio. Reiciendis eum cumque quia illum magnam reiciendis aliquam. Quo adipisci harum incidunt provident. Odit tenetur harum impedit mollitia enim. Debitis illum laboriosam labore dolor ut dolor suscipit.,Health,Pimpri-Chinchwad,0.6742397105722049,60,False,682
2025-05-21 22:00:30.838219,Zee News,Entertainment development in Nagpur,Entertainment development in Nagpur. Delectus architecto consectetur iure est possimus. Aliquam corporis corporis quasi. Quo quae cumque praesentium. Voluptas laborum possimus ipsam nulla similique rerum.,Entertainment,Nagpur,0.5980396776248423,25,True,800
2025-05-29 06:35:42.473596,Aaj Tak,Entertainment development in Pimpri-Chinchwad,Entertainment development in Pimpri-Chinchwad. Id culpa corporis quas rerum ad quia vero. Illo dolore unde quam dolore reiciendis. Assumenda a necessitatibus debitis odit quae. Alias minus eligendi sequi qui dolor quod. Minima vel minima id magnam. Ab doloribus adipisci fugiat sapiente. Odio voluptatem non veniam. Ab ut sapiente.,Entertainment,Pimpri-Chinchwad,0.6068888631937125,48,False,683
2025-05-02 19:02:38.845135,Zee News,Latest Entertainment updates in Nashik,Latest Entertainment updates in Nashik. Cum odit quaerat dolores. Rerum harum ducimus voluptatem veniam porro voluptatem dolorem. Quaerat asperiores expedita ut. Facilis facilis quibusdam est. Dolores voluptatibus ea aliquam corrupti voluptatem voluptatum. Voluptas dicta ipsa ea consequuntur magni. Veritatis porro labore culpa impedit similique consequatur.,Entertainment,Nashik,0.3334423057885013,45,True,875
